Brand,Copang_number,Type,SKU,Name,Published,Is featured?,Visibility in catalog,Short description,Description,Tax status,In stock?,Backorders allowed?,Sold individually?,Allow customer reviews?,Sale price,Regular price,Categories,Images,Position,Attribute 1 name,Attribute 1 value(s),Attribute 1 visible,Attribute 1 global,Attribute 2 name,Attribute 2 value(s),Attribute 2 visible,Attribute 2 global
,6683167276 - 15418636911,"simple","SKU_32IZGVG_72ZUWDR","crocodile soap","-1","0","visible","","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_32IZGVG_72ZUWDR_1.webp" alt="SKU_32IZGVG_72ZUWDR_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_32IZGVG_72ZUWDR_2.webp" alt="SKU_32IZGVG_72ZUWDR_2.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_32IZGVG_72ZUWDR_3.webp" alt="SKU_32IZGVG_72ZUWDR_3.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_32IZGVG_72ZUWDR_4.webp" alt="SKU_32IZGVG_72ZUWDR_4.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_32IZGVG_72ZUWDR_5.webp" alt="SKU_32IZGVG_72ZUWDR_5.webp" width="100%" />","taxable",1,0,0,1,"28000","15000","Household Items > Body/Face Wash > Cleansing/Peeling > Cleansing > Foam/Gel/Powder/Soap","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_32IZGVG_72ZUWDR_6.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","content reference",1,0
Happy Bath,6659187542 - 15281506494,"simple","SKU_324PHZQ_70Q7PVI","Happy Bath Really Mild Soap 10p","-1","0","visible","Skin type: all skin
Total Quantity: 10
Type: Plain soap
Release Year: 2021","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_324PHZQ_70Q7PVI_1.webp" alt="SKU_324PHZQ_70Q7PVI_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_324PHZQ_70Q7PVI_2.webp" alt="SKU_324PHZQ_70Q7PVI_2.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_324PHZQ_70Q7PVI_3.webp" alt="SKU_324PHZQ_70Q7PVI_3.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_324PHZQ_70Q7PVI_4.webp" alt="SKU_324PHZQ_70Q7PVI_4.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_324PHZQ_70Q7PVI_5.webp" alt="SKU_324PHZQ_70Q7PVI_5.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_324PHZQ_70Q7PVI_6.webp" alt="SKU_324PHZQ_70Q7PVI_6.webp" width="100%" />","taxable",1,0,0,1,"19800","9500","Household Items > Body/Face Wash > Cleansing/Peeling > Cleansing > Foam/Gel/Powder/Soap","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_324PHZQ_70Q7PVI_7.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","900g",1,0
,6645049440 - 15205842494,"simple","SKU_31WAGYO_6ZH5Z5Q","GCOOP CareCella Eco Earth Snow Sulfur Soap","-1","0","visible","","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_31WAGYO_6ZH5Z5Q_1.webp" alt="SKU_31WAGYO_6ZH5Z5Q_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_31WAGYO_6ZH5Z5Q_2.webp" alt="SKU_31WAGYO_6ZH5Z5Q_2.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_31WAGYO_6ZH5Z5Q_3.webp" alt="SKU_31WAGYO_6ZH5Z5Q_3.webp" width="100%" />","taxable",1,0,0,1,"0","20700","Household Items > Body/Face Wash > Cleansing/Peeling > Cleansing > Foam/Gel/Powder/Soap","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_31WAGYO_6ZH5Z5Q_4.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","100g",1,0
,6603355297 - 14943896528,"simple","SKU_317GTK1_6V57KCW","Soapme Lemon Honey Soap Gift Set","-1","0","visible","Fragrance: Natural lemon citrus scent","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_317GTK1_6V57KCW_1.webp" alt="SKU_317GTK1_6V57KCW_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_317GTK1_6V57KCW_2.webp" alt="SKU_317GTK1_6V57KCW_2.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_317GTK1_6V57KCW_3.webp" alt="SKU_317GTK1_6V57KCW_3.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_317GTK1_6V57KCW_4.webp" alt="SKU_317GTK1_6V57KCW_4.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_317GTK1_6V57KCW_5.webp" alt="SKU_317GTK1_6V57KCW_5.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_317GTK1_6V57KCW_6.webp" alt="SKU_317GTK1_6V57KCW_6.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_317GTK1_6V57KCW_7.webp" alt="SKU_317GTK1_6V57KCW_7.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_317GTK1_6V57KCW_8.webp" alt="SKU_317GTK1_6V57KCW_8.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_317GTK1_6V57KCW_9.webp" alt="SKU_317GTK1_6V57KCW_9.webp" width="100%" />","taxable",1,0,0,1,"0","29900","Household Items > Body/Face Wash > Cleansing/Peeling > Cleansing > Foam/Gel/Powder/Soap","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_317GTK1_6V57KCW_10.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_317GTK1_6V57KCW_11.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_317GTK1_6V57KCW_12.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_317GTK1_6V57KCW_13.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_317GTK1_6V57KCW_14.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_317GTK1_6V57KCW_15.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_317GTK1_6V57KCW_16.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_317GTK1_6V57KCW_17.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","110g",1,0
,6638362258 - 15165434631,"simple","SKU_31SB53M_6YT3W93","Dr. Bronner's Baby Mild Pure Castile Bath Soap 140g","-1","0","visible","","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_31SB53M_6YT3W93_3.webp" alt="SKU_31SB53M_6YT3W93_3.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_31SB53M_6YT3W93_4.webp" alt="SKU_31SB53M_6YT3W93_4.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_31SB53M_6YT3W93_5.webp" alt="SKU_31SB53M_6YT3W93_5.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_31SB53M_6YT3W93_6.webp" alt="SKU_31SB53M_6YT3W93_6.webp" width="100%" />","taxable",1,0,0,1,"10000","9000","Household Items > Body/Face Wash > Cleansing/Peeling > Cleansing > Foam/Gel/Powder/Soap","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_31SB53M_6YT3W93_8.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","140g",1,0
,6597895177 - 14914232534,"simple","SKU_3147SI1_6UNJRH2","Dr. Bronner's Lavender Pure Castile Bath Soap 140g","-1","0","visible","Fragrance: Herbal Fragrance","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_3147SI1_6UNJRH2_1.webp" alt="SKU_3147SI1_6UNJRH2_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_3147SI1_6UNJRH2_2.webp" alt="SKU_3147SI1_6UNJRH2_2.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_3147SI1_6UNJRH2_3.webp" alt="SKU_3147SI1_6UNJRH2_3.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_3147SI1_6UNJRH2_4.webp" alt="SKU_3147SI1_6UNJRH2_4.webp" width="100%" />","taxable",1,0,0,1,"10000","9000","Household Items > Body/Face Wash > Cleansing/Peeling > Cleansing > Foam/Gel/Powder/Soap","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_3147SI1_6UNJRH2_5.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","140g",1,0
,6597895503 - 14914233584,"simple","SKU_3147SR3_6UNJSA8","Dr. Bronner's Sandalwood Jasmine Pure Castile Bath Soap 140g","-1","0","visible","Fragrance: Herbal Fragrance","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_3147SR3_6UNJSA8_1.webp" alt="SKU_3147SR3_6UNJSA8_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_3147SR3_6UNJSA8_2.webp" alt="SKU_3147SR3_6UNJSA8_2.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_3147SR3_6UNJSA8_3.webp" alt="SKU_3147SR3_6UNJSA8_3.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_3147SR3_6UNJSA8_4.webp" alt="SKU_3147SR3_6UNJSA8_4.webp" width="100%" />","taxable",1,0,0,1,"10000","9000","Household Items > Body/Face Wash > Cleansing/Peeling > Cleansing > Foam/Gel/Powder/Soap","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_3147SR3_6UNJSA8_5.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","140g",1,0
,6597874365 - 14914164233,"simple","SKU_3147CFX_6UNIART","Dr. Bronner's Almond Pure Castile Bath Soap 140g","-1","0","visible","","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_3147CFX_6UNIART_1.webp" alt="SKU_3147CFX_6UNIART_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_3147CFX_6UNIART_2.webp" alt="SKU_3147CFX_6UNIART_2.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_3147CFX_6UNIART_3.webp" alt="SKU_3147CFX_6UNIART_3.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_3147CFX_6UNIART_4.webp" alt="SKU_3147CFX_6UNIART_4.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_3147CFX_6UNIART_5.webp" alt="SKU_3147CFX_6UNIART_5.webp" width="100%" />","taxable",1,0,0,1,"10000","9000","Household Items > Body/Face Wash > Cleansing/Peeling > Cleansing > Foam/Gel/Powder/Soap","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_3147CFX_6UNIART_6.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","140g",1,0
,6597831586 - 14914000360,"simple","SKU_3146FFM_6UNESBS","Dr. Bronner's Eucalyptus Pure Castile Bath Soap 140g","-1","0","visible","Fragrance: Herbal Fragrance","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_3146FFM_6UNESBS_1.webp" alt="SKU_3146FFM_6UNESBS_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_3146FFM_6UNESBS_2.webp" alt="SKU_3146FFM_6UNESBS_2.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_3146FFM_6UNESBS_3.webp" alt="SKU_3146FFM_6UNESBS_3.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_3146FFM_6UNESBS_4.webp" alt="SKU_3146FFM_6UNESBS_4.webp" width="100%" />","taxable",1,0,0,1,"10000","9000","Household Items > Body/Face Wash > Cleansing/Peeling > Cleansing > Foam/Gel/Powder/Soap","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_3146FFM_6UNESBS_5.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","140g",1,0
,6583799124 - 14826801112,"simple","SKU_30VTNX0_6T7HSYG","Susoap Eoseongcho Soap 110g","-1","0","visible","","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_30VTNX0_6T7HSYG_1.webp" alt="SKU_30VTNX0_6T7HSYG_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_30VTNX0_6T7HSYG_2.webp" alt="SKU_30VTNX0_6T7HSYG_2.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_30VTNX0_6T7HSYG_3.webp" alt="SKU_30VTNX0_6T7HSYG_3.webp" width="100%" />","taxable",1,0,0,1,"0","12000","Household Items > Body/Face Wash > Cleansing/Peeling > Cleansing > Foam/Gel/Powder/Soap","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_30VTNX0_6T7HSYG_4.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_30VTNX0_6T7HSYG_5.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_30VTNX0_6T7HSYG_6.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_30VTNX0_6T7HSYG_7.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_30VTNX0_6T7HSYG_8.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_30VTNX0_6T7HSYG_9.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","110g",1,0
,6216581193 - 12418892090,"simple","SKU_2UT6WQX_5PDVYGQ","Dove Gentle Exfoliating Beauty Bar","-1","0","visible","","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2UT6WQX_5PDVYGQ_1.webp" alt="SKU_2UT6WQX_5PDVYGQ_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2UT6WQX_5PDVYGQ_2.webp" alt="SKU_2UT6WQX_5PDVYGQ_2.webp" width="100%" />","taxable",1,0,0,1,"0","33500","Household Items > Body/Face Wash > Cleansing/Peeling > Cleansing > Foam/Gel/Powder/Soap","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2UT6WQX_5PDVYGQ_3.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2UT6WQX_5PDVYGQ_4.webp,",0,"KeySpecifications","Unknown (seller information not provided)",1,0,"Capacity","1.27kg",1,0
Papa Recipe,6245092540 - 12628672567,"simple","SKU_2VA608S_5SUSA47","Paparecipe Tea Tree Control Baja Soap Renewal Unscented","-1","0","visible","Skin type: all skin
Fragrance: Unscented
Gender: Unisex
Total Quantity: 1","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2VA608S_5SUSA47_1.webp" alt="SKU_2VA608S_5SUSA47_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2VA608S_5SUSA47_2.webp" alt="SKU_2VA608S_5SUSA47_2.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2VA608S_5SUSA47_3.webp" alt="SKU_2VA608S_5SUSA47_3.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2VA608S_5SUSA47_4.webp" alt="SKU_2VA608S_5SUSA47_4.webp" width="100%" />","taxable",1,0,0,1,"0","11000","Household Items > Body/Face Wash > Cleansing/Peeling > Cleansing > Foam/Gel/Powder/Soap","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2VA608S_5SUSA47_5.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2VA608S_5SUSA47_6.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","100g",1,0
,6126196945 - 11648692244,"simple","SKU_2TBDNTD_5CNBWGK","Samcraft Grain Scrub Perfect Soap Cleansing Soap","-1","0","visible","Total Quantity: 1
Type: Plain soap
Fragrance: Other Fragrance
Skin concerns: supply of nutrients","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2TBDNTD_5CNBWGK_1.webp" alt="SKU_2TBDNTD_5CNBWGK_1.webp" width="100%" />","taxable",1,0,0,1,"0","7760","Household Items > Body/Face Wash > Cleansing/Peeling > Cleansing > Foam/Gel/Powder/Soap","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2TBDNTD_5CNBWGK_2.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2TBDNTD_5CNBWGK_3.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2TBDNTD_5CNBWGK_4.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2TBDNTD_5CNBWGK_5.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2TBDNTD_5CNBWGK_6.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","120g",1,0
,6067442143 - 11185772898,"simple","SKU_2SCECBJ_54ZPXLU","Samscabin Right Eoseongcho Charcoal Naturalism Soap","-1","0","visible","Total Quantity: 5
Skin Concerns: Pores
Skin type: all skin
Fragrance: Other Fragrance","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2SCECBJ_54ZPXLU_1.jpg" alt="SKU_2SCECBJ_54ZPXLU_1.jpg" width="100%" />","taxable",1,0,0,1,"0","24500","Household Items > Body/Face Wash > Cleansing/Peeling > Cleansing > Foam/Gel/Powder/Soap","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2SCECBJ_54ZPXLU_2.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2SCECBJ_54ZPXLU_3.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","120g",1,0
,6067442140 - 11185772887,"simple","SKU_2SCECBG_54ZPXLJ","Samscabin Correct Coconut Naturalism Soap","-1","0","visible","Total Quantity: 5
Flavor: Vanilla/Coconut
Skin concerns: soothing/moisturizing
Skin type: all skin","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2SCECBG_54ZPXLJ_1.jpg" alt="SKU_2SCECBG_54ZPXLJ_1.jpg" width="100%" />","taxable",1,0,0,1,"0","24500","Household Items > Body/Face Wash > Cleansing/Peeling > Cleansing > Foam/Gel/Powder/Soap","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2SCECBG_54ZPXLJ_2.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2SCECBG_54ZPXLJ_3.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","120g",1,0
,6063639482 - 11161825062,"simple","SKU_2SA4U62_54LGNC6","Ian Bom Jade Handmade Soap","-1","0","visible","Total Quantity: 1
Release Year: 2020
Skin type: all skin
Gender: Unisex","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2SA4U62_54LGNC6_1.webp" alt="SKU_2SA4U62_54LGNC6_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2SA4U62_54LGNC6_2.webp" alt="SKU_2SA4U62_54LGNC6_2.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2SA4U62_54LGNC6_3.webp" alt="SKU_2SA4U62_54LGNC6_3.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2SA4U62_54LGNC6_4.webp" alt="SKU_2SA4U62_54LGNC6_4.webp" width="100%" />","taxable",1,0,0,1,"0","4760","Household Items > Body/Face Wash > Cleansing/Peeling > Cleansing > Foam/Gel/Powder/Soap","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2SA4U62_54LGNC6_5.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2SA4U62_54LGNC6_6.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","110g",1,0
,6060699061 - 11143292874,"simple","SKU_2S8DTBP_54AFFT6","Shintungbangtung Hair Follicle Whitening Handmade Soap 2p","-1","0","visible","Skin concerns: trouble care
Skin type: all skin
Total Quantity: 2
Type: Plain soap","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2S8DTBP_54AFFT6_1.webp" alt="SKU_2S8DTBP_54AFFT6_1.webp" width="100%" />","taxable",1,0,0,1,"0","66000","Household Items > Body/Face Wash > Cleansing/Peeling > Cleansing > Foam/Gel/Powder/Soap","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2S8DTBP_54AFFT6_2.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2S8DTBP_54AFFT6_3.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","100g",1,0
,5966777018 - 10707677302,"simple","SKU_2QOGQM2_4X32OOM","Le Petit Olivier Glycerin Marseille Soap","-1","0","visible","Total Quantity: 3
Release Year: 2019
Skin concerns: soothing/moisturizing
Skin type: all skin","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2QOGQM2_4X32OOM_1.webp" alt="SKU_2QOGQM2_4X32OOM_1.webp" width="100%" />","taxable",1,0,0,1,"0","18000","Household Items > Body/Face Wash > Cleansing/Peeling > Cleansing > Foam/Gel/Powder/Soap","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2QOGQM2_4X32OOM_2.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2QOGQM2_4X32OOM_3.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2QOGQM2_4X32OOM_4.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","300",1,0
,5931002407 - 10538630707,"simple","SKU_2Q35YQV_4UAFFHV","Nexgen Cellizen Soap","-1","0","visible","Gender: Unisex
Fragrance: Unscented
Skin type: all skin
Total Quantity: 1","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2Q35YQV_4UAFFHV_1.webp" alt="SKU_2Q35YQV_4UAFFHV_1.webp" width="100%" />","taxable",1,0,0,1,"0","33000","Household Items > Body/Face Wash > Cleansing/Peeling > Cleansing > Foam/Gel/Powder/Soap","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2Q35YQV_4UAFFHV_2.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2Q35YQV_4UAFFHV_3.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2Q35YQV_4UAFFHV_4.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","85g",1,0
,5918807460 - 10484886557,"simple","SKU_2PVWL2C_4TEFI8T","Every Garlic Garlic Soap","-1","0","visible","Skin Concerns: Pores
Skin type: all skin
Total Quantity: 1
Type: Plain soap","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2PVWL2C_4TEFI8T_1.webp" alt="SKU_2PVWL2C_4TEFI8T_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2PVWL2C_4TEFI8T_2.webp" alt="SKU_2PVWL2C_4TEFI8T_2.webp" width="100%" />","taxable",1,0,0,1,"0","10000","Household Items > Body/Face Wash > Cleansing/Peeling > Cleansing > Foam/Gel/Powder/Soap","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2PVWL2C_4TEFI8T_3.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2PVWL2C_4TEFI8T_4.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2PVWL2C_4TEFI8T_5.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2PVWL2C_4TEFI8T_6.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2PVWL2C_4TEFI8T_7.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2PVWL2C_4TEFI8T_8.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2PVWL2C_4TEFI8T_9.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","100g",1,0
,5896759790 - 10385159469,"simple","SKU_2PIS0Z2_4RR20BX","Nils Yardremerdy's Lavender and Tea Tree Soap NY-0151","-1","0","visible","Total Quantity: 1
Fragrance: Flower/Floral Fragrance
Skin concerns: soothing/moisturizing
Skin type: all skin","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2PIS0Z2_4RR20BX_1.webp" alt="SKU_2PIS0Z2_4RR20BX_1.webp" width="100%" />","taxable",1,0,0,1,"0","12800","Household Items > Body/Face Wash > Cleansing/Peeling > Cleansing > Foam/Gel/Powder/Soap","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2PIS0Z2_4RR20BX_2.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2PIS0Z2_4RR20BX_3.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","100g",1,0
,5896759763 - 10385159388,"simple","SKU_2PIS0YB_4RR209O","Nils Yardre Mercy's Wild Rose Soap NY-0159","-1","0","visible","Total Quantity: 1
Skin concerns: soothing/moisturizing
Skin type: all skin
Fragrance: Herbal Fragrance","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2PIS0YB_4RR209O_1.webp" alt="SKU_2PIS0YB_4RR209O_1.webp" width="100%" />","taxable",1,0,0,1,"0","12800","Household Items > Body/Face Wash > Cleansing/Peeling > Cleansing > Foam/Gel/Powder/Soap","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2PIS0YB_4RR209O_2.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","100g",1,0
,5896759672 - 10385159098,"simple","SKU_2PIS0VS_4RR201M","Neil's Yardremerdy's Geranium and Orange Soap NY-0161","-1","0","visible","Total Quantity: 1
Fragrance: Herbal Fragrance
Skin concerns: soothing/moisturizing
Skin type: all skin","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2PIS0VS_4RR201M_1.webp" alt="SKU_2PIS0VS_4RR201M_1.webp" width="100%" />","taxable",1,0,0,1,"0","12800","Household Items > Body/Face Wash > Cleansing/Peeling > Cleansing > Foam/Gel/Powder/Soap","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2PIS0VS_4RR201M_2.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2PIS0VS_4RR201M_3.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","100g",1,0
