Brand,Copang_number,Type,SKU,Name,Published,Is featured?,Visibility in catalog,Short description,Description,Tax status,In stock?,Backorders allowed?,Sold individually?,Allow customer reviews?,Sale price,Regular price,Categories,Images,Position,Attribute 1 name,Attribute 1 value(s),Attribute 1 visible,Attribute 1 global,Attribute 2 name,Attribute 2 value(s),Attribute 2 visible,Attribute 2 global
,6835152970 - 16237218236,"simple","SKU_351H1SA_7GJ7XRW","Rubium Natural Blanc Watery Soothing Cleanser","-1","0","visible","Skin type: all skin
Area used: face
Vessel Type: Pump Type
Skin concerns: soothing/moisturizing","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_351H1SA_7GJ7XRW_4.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_351H1SA_7GJ7XRW_6.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_351H1SA_7GJ7XRW_8.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_351H1SA_7GJ7XRW_2.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_351H1SA_7GJ7XRW_3.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_351H1SA_7GJ7XRW_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_351H1SA_7GJ7XRW_5.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_351H1SA_7GJ7XRW_7.webp" width="100%" />","taxable",1,0,0,1,"18500","17000","Beauty > Cleansing/Peeling > Cleansing Gel/Powder","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_351H1SA_7GJ7XRW_9.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","200ml",1,0
Sanda Hwa,1652778162 - 2815996806,"simple","SKU_RC0RSI_1AKKL1I","Sandahwa Mild Acidic Cleansing Gel","-1","0","visible","Skin concerns: Weak acidity
Skin type: all skin
Area used: face
Vessel Type: Pump Type","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_RC0RSI_1AKKL1I_4.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_RC0RSI_1AKKL1I_3.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_RC0RSI_1AKKL1I_2.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_RC0RSI_1AKKL1I_5.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_RC0RSI_1AKKL1I_6.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_RC0RSI_1AKKL1I_1.webp" width="100%" />","taxable",1,0,0,1,"0","21600","Beauty > Cleansing/Peeling > Cleansing Gel/Powder","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_RC0RSI_1AKKL1I_7.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","200ml",1,0
,7194634737 - 18172520818,"simple","SKU_3AZHZOX_8CJG6SY","[2pcs] ORB original rice water rice bran enzyme face wash","-1","0","visible","Container type: jar type
Skin type: all skin
Skin concerns: Weak acidity
Area used: face","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_3AZHZOX_8CJG6SY_16.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_3AZHZOX_8CJG6SY_8.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_3AZHZOX_8CJG6SY_14.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_3AZHZOX_8CJG6SY_9.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_3AZHZOX_8CJG6SY_4.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_3AZHZOX_8CJG6SY_3.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_3AZHZOX_8CJG6SY_11.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_3AZHZOX_8CJG6SY_6.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_3AZHZOX_8CJG6SY_15.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_3AZHZOX_8CJG6SY_13.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_3AZHZOX_8CJG6SY_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_3AZHZOX_8CJG6SY_12.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_3AZHZOX_8CJG6SY_5.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_3AZHZOX_8CJG6SY_7.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_3AZHZOX_8CJG6SY_2.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_3AZHZOX_8CJG6SY_10.webp" width="100%" />","taxable",1,0,0,1,"60000","39800","Beauty > Cleansing/Peeling > Cleansing Gel/Powder","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_3AZHZOX_8CJG6SY_16.webp,",0,"KeySpecifications","content reference",1,0,"Capacity","content reference",1,0
,6942729505 - 16841040387,"simple","SKU_36TISDD_7QIPXXF","[SAMU] PH Sensitive Gel Foam 150ml","-1","0","visible","Skin concerns: soothing/moisturizing
Skin type: all skin
Area used: face
Container Type: Tubular","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_36TISDD_7QIPXXF_13.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_36TISDD_7QIPXXF_14.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_36TISDD_7QIPXXF_12.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_36TISDD_7QIPXXF_11.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_36TISDD_7QIPXXF_10.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_36TISDD_7QIPXXF_6.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_36TISDD_7QIPXXF_5.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_36TISDD_7QIPXXF_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_36TISDD_7QIPXXF_2.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_36TISDD_7QIPXXF_4.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_36TISDD_7QIPXXF_3.webp" width="100%" />","taxable",1,0,0,1,"18000","11900","Beauty > Cleansing/Peeling > Cleansing Gel/Powder","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_36TISDD_7QIPXXF_9.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_36TISDD_7QIPXXF_13.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_36TISDD_7QIPXXF_8.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_36TISDD_7QIPXXF_14.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_36TISDD_7QIPXXF_12.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_36TISDD_7QIPXXF_11.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_36TISDD_7QIPXXF_10.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_36TISDD_7QIPXXF_7.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","content reference",1,0
,4919002666 - 6442157084,"simple","SKU_29CNAQY_2YJHS7W","As is tobe PH Balancing Gel Cleanser","-1","0","visible","","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_29CNAQY_2YJHS7W_1.webp" width="100%" />","taxable",1,0,0,1,"19250","18460","Beauty > Cleansing/Peeling > Cleansing Gel/Powder","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_29CNAQY_2YJHS7W_2.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_29CNAQY_2YJHS7W_3.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","200ml",1,0
,1300481291 - 2314094382,"simple","SKU_LI9TSB_129R2NI","SRB rice water rice bran enzyme face wash cleansing powder","-1","0","visible","Skin concerns: supply of nutrients
Skin type: all skin
Area used: face
Total Quantity: 1","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_LI9TSB_129R2NI_10.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_LI9TSB_129R2NI_12.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_LI9TSB_129R2NI_13.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_LI9TSB_129R2NI_11.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_LI9TSB_129R2NI_3.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_LI9TSB_129R2NI_9.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_LI9TSB_129R2NI_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_LI9TSB_129R2NI_8.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_LI9TSB_129R2NI_7.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_LI9TSB_129R2NI_5.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_LI9TSB_129R2NI_2.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_LI9TSB_129R2NI_4.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_LI9TSB_129R2NI_6.webp" width="100%" />","taxable",1,0,0,1,"26000","19900","Beauty > Cleansing/Peeling > Cleansing Gel/Powder","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_LI9TSB_129R2NI_10.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_LI9TSB_129R2NI_12.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_LI9TSB_129R2NI_13.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_LI9TSB_129R2NI_11.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","content reference",1,0
Lassielle,4730626486 - 5994773548,"simple","SKU_268HQRA_2R54SVG","Lacielle Enzyme Grain Powder Wash Cleansing Powder","-1","0","visible","","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_268HQRA_2R54SVG_1.jpg" width="100%" />","taxable",1,0,0,1,"0","16000","Beauty > Cleansing/Peeling > Cleansing Gel/Powder","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_268HQRA_2R54SVG_3.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_268HQRA_2R54SVG_2.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","0.8g",1,0
,583730 - 14838696536,"simple","SKU_CIEQ_6TEKRIW","Now Foods Vitamin C & Manuka Honey Gel Cleanser","-1","0","visible","","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_CIEQ_6TEKRIW_2.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_CIEQ_6TEKRIW_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_CIEQ_6TEKRIW_4.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_CIEQ_6TEKRIW_3.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_CIEQ_6TEKRIW_5.webp" width="100%" />","taxable",1,0,0,1,"77690","48900","Beauty > Cleansing/Peeling > Cleansing Gel/Powder","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_CIEQ_6TEKRIW_6.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_CIEQ_6TEKRIW_7.webp,",0,"KeySpecifications","Unknown (seller information not provided)",1,0,"Capacity","I carry",1,0
L'Oreal Paris,478553 - 1365927,"simple","SKU_A995_T9YF","L'Oreal Paris Ideal Clean Foaming Gel Cleanser","-1","0","visible","Skin type: all skin
Area used: face","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_A995_T9YF_1.webp" width="100%" />","taxable",1,0,0,1,"0","7030","Beauty > Cleansing/Peeling > Cleansing Gel/Powder","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_A995_T9YF_3.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_A995_T9YF_2.webp,",0,"KeySpecifications","Unknown (seller information not provided)",1,0,"Capacity","200ml",1,0
Cellimax,7225275736 - 18320061904,"simple","SKU_3BHQQFS_8EZAI8G","Cellimax Dual Barrier Mild Gel Cleanser","-1","0","visible","Skin concerns: soothing/moisturizing
Skin type: all skin
Vessel Type: Pump Type
Area used: face","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_3BHQQFS_8EZAI8G_1.jpg" width="100%" />","taxable",1,0,0,1,"20000","10000","Beauty > Cleansing/Peeling > Cleansing Gel/Powder","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_3BHQQFS_8EZAI8G_3.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_3BHQQFS_8EZAI8G_4.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_3BHQQFS_8EZAI8G_2.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_3BHQQFS_8EZAI8G_5.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","200ml",1,0
L'Occitane,4744079201 - 6031464933,"simple","SKU_26GI2XT_2RQZ84L","L'Occitane Aqua Leotier Water Gel Cleanser","-1","0","visible","Skin concerns: soothing/moisturizing","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_26GI2XT_2RQZ84L_3.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_26GI2XT_2RQZ84L_2.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_26GI2XT_2RQZ84L_1.webp" width="100%" />","taxable",1,0,0,1,"32000","24500","Beauty > Cleansing/Peeling > Cleansing Gel/Powder","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_26GI2XT_2RQZ84L_4.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","195ml",1,0
,6041926560 - 11048533420,"simple","SKU_2RX7GDC_52Q0EY4","Salcura Bioskin Face Cleansing Wash for Dry Skin","-1","0","visible","Skin concerns: soothing/moisturizing
Skin type: dry
Area used: face
Container Type: Tubular","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2RX7GDC_52Q0EY4_3.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2RX7GDC_52Q0EY4_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2RX7GDC_52Q0EY4_2.webp" width="100%" />","taxable",1,0,0,1,"0","31150","Beauty > Cleansing/Peeling > Cleansing Gel/Powder","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2RX7GDC_52Q0EY4_4.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","150ml",1,0
,5643186130 - 9210555409,"simple","SKU_2LBT2AA_48BQ61D","Beaudiani Green Tree Enzyme Powder Cleanser","-1","0","visible","Skin type: all skin
Area used: face
Skin trouble: dead skin care","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2LBT2AA_48BQ61D_2.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2LBT2AA_48BQ61D_1.jpg" width="100%" />","taxable",1,0,0,1,"29160","29160","Beauty > Cleansing/Peeling > Cleansing Gel/Powder","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2LBT2AA_48BQ61D_3.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","70g",1,0
,583776 - 2059021,"simple","SKU_CIG0_184R1","Now Food European Clay Powder Facial Cleanser","-1","0","visible","Skin Concerns: Pores
Skin type: all skin
Area used: face
Total Quantity: 1","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_CIG0_184R1_5.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_CIG0_184R1_2.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_CIG0_184R1_3.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_CIG0_184R1_4.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_CIG0_184R1_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_CIG0_184R1_6.webp" width="100%" />","taxable",1,0,0,1,"7550","5510","Beauty > Cleansing/Peeling > Cleansing Gel/Powder","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_CIG0_184R1_7.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_CIG0_184R1_8.webp,",0,"KeySpecifications","Unknown (seller information not provided)",1,0,"Capacity","170g",1,0
Medi-Peel,7183990728 - 18123811556,"simple","SKU_3AT5UQ0_8BQG6HW","Micro Tea Powder Cleanser","-1","0","visible","Skin type: all skin
Skin Concerns: Pores
Area used: face","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_3AT5UQ0_8BQG6HW_2.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_3AT5UQ0_8BQG6HW_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_3AT5UQ0_8BQG6HW_3.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_3AT5UQ0_8BQG6HW_5.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_3AT5UQ0_8BQG6HW_4.webp" width="100%" />","taxable",1,0,0,1,"32000","20690","Beauty > Cleansing/Peeling > Cleansing Gel/Powder","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_3AT5UQ0_8BQG6HW_6.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","70g",1,0
Hanskin,4773799558 - 6097009202,"simple","SKU_26Y73BA_2SU02EQ","Hanskin Blackhead Enzyme Cleansing Powder GH990753","-1","0","visible","Skin Concerns: Pores","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_26Y73BA_2SU02EQ_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_26Y73BA_2SU02EQ_2.webp" width="100%" />","taxable",1,0,0,1,"20000","18000","Beauty > Cleansing/Peeling > Cleansing Gel/Powder","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_26Y73BA_2SU02EQ_4.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_26Y73BA_2SU02EQ_3.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","25g (1g x 25 pieces)",1,0
Charm Zone,7177649170 - 18096439370,"simple","SKU_3APDXJM_8BA5HZE","Charmzone Vegan Fine Gel Cleanser","-1","0","visible","Skin concerns: soothing/moisturizing
Skin type: sensitive/problematic
Area used: face
Container Type: Tubular","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_3APDXJM_8BA5HZE_2.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_3APDXJM_8BA5HZE_1.jpg" width="100%" />","taxable",1,0,0,1,"17000","8680","Beauty > Cleansing/Peeling > Cleansing Gel/Powder","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_3APDXJM_8BA5HZE_3.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","100ml",1,0
,2066645 - 9319692,"simple","SKU_18AMT_5JR4C","Acure Facial Cleansing Gel","-1","0","visible","Import Type: Overseas Direct Delivery","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_18AMT_5JR4C_15.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_18AMT_5JR4C_16.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_18AMT_5JR4C_12.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_18AMT_5JR4C_14.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_18AMT_5JR4C_18.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_18AMT_5JR4C_17.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_18AMT_5JR4C_11.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_18AMT_5JR4C_13.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_18AMT_5JR4C_3.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_18AMT_5JR4C_10.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_18AMT_5JR4C_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_18AMT_5JR4C_4.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_18AMT_5JR4C_7.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_18AMT_5JR4C_2.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_18AMT_5JR4C_6.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_18AMT_5JR4C_8.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_18AMT_5JR4C_9.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_18AMT_5JR4C_5.webp" width="100%" />","taxable",1,0,0,1,"0","13000","Beauty > Cleansing/Peeling > Cleansing Gel/Powder","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_18AMT_5JR4C_15.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_18AMT_5JR4C_16.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_18AMT_5JR4C_12.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_18AMT_5JR4C_14.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_18AMT_5JR4C_18.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_18AMT_5JR4C_17.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_18AMT_5JR4C_11.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_18AMT_5JR4C_13.webp,",0,"KeySpecifications","Unknown (seller information not provided)",1,0,"Capacity","118ml",1,0
,7004237112 - 17188007878,"simple","SKU_37U53Y0_7W9ANRA","Inselderm weakly acidic powder face wash","-1","0","visible","Skin concerns: weak acidity, pores, soothing/moisturizing, nutrition supply, elasticity, trouble care, brightening, dead skin care, anti-aging
Skin type: All skin, dry, normal, oily, combination, sensitive/problem
Area used: face","","taxable",1,0,0,1,"34000","33000","Beauty > Cleansing/Peeling > Cleansing Gel/Powder","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_37U53Y0_7W9ANRA_1.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_37U53Y0_7W9ANRA_2.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","content reference",1,0
,6718415704 - 15619691689,"simple","SKU_333YYQG_76BK78P","Dr. Hopkins Brewer's Yeast Saccharomyces Cleansing Gel Skin Gift Set","-1","0","visible","Skin type: all skin
Vessel Type: Pump Type","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_333YYQG_76BK78P_1.webp" width="100%" />","taxable",1,0,0,1,"0","27900","Beauty > Cleansing/Peeling > Cleansing Gel/Powder","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_333YYQG_76BK78P_2.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","500ml",1,0
,5795026698 - 9921164731,"simple","SKU_2NU7J7U_4K2SZP7","Dermarihap Soft Cleansing Gel","-1","0","visible","Area used: face
Vessel Type: Pump Type
Skin type: sensitive/problematic","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2NU7J7U_4K2SZP7_4.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2NU7J7U_4K2SZP7_2.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2NU7J7U_4K2SZP7_3.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2NU7J7U_4K2SZP7_5.webp" width="100%" />","taxable",1,0,0,1,"0","59000","Beauty > Cleansing/Peeling > Cleansing Gel/Powder","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2NU7J7U_4K2SZP7_7.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2NU7J7U_4K2SZP7_6.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","500ml",1,0
,5790064333 - 9896126284,"simple","SKU_2NR968D_4JNWBWS","Bolayon Purplankin Cleansing Gel","-1","0","visible","Vessel Type: Pump Type
Skin type: all skin
Area used: face","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2NR968D_4JNWBWS_3.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2NR968D_4JNWBWS_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2NR968D_4JNWBWS_5.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2NR968D_4JNWBWS_7.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2NR968D_4JNWBWS_4.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2NR968D_4JNWBWS_2.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2NR968D_4JNWBWS_6.webp" width="100%" />","taxable",1,0,0,1,"87000","87000","Beauty > Cleansing/Peeling > Cleansing Gel/Powder","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2NR968D_4JNWBWS_9.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2NR968D_4JNWBWS_8.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","500ml",1,0
