Brand,Copang_number,Type,SKU,Name,Published,Is featured?,Visibility in catalog,Short description,Description,Tax status,In stock?,Backorders allowed?,Sold individually?,Allow customer reviews?,Sale price,Regular price,Categories,Images,Position,Attribute 1 name,Attribute 1 value(s),Attribute 1 visible,Attribute 1 global,Attribute 2 name,Attribute 2 value(s),Attribute 2 visible,Attribute 2 global
Vitahalo,191131146 - 546246162,"simple","SKU_35SLQI_917Y8I","Vita Halo Daily New Jeju Green Tea Cleansing Water","-1","0","visible","Skin concerns: soothing/moisturizing
Skin type: all skin
Area used: face
Total Quantity: 2","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_35SLQI_917Y8I_24.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_35SLQI_917Y8I_21.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_35SLQI_917Y8I_19.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_35SLQI_917Y8I_23.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_35SLQI_917Y8I_16.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_35SLQI_917Y8I_22.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_35SLQI_917Y8I_25.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_35SLQI_917Y8I_11.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_35SLQI_917Y8I_8.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_35SLQI_917Y8I_17.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_35SLQI_917Y8I_20.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_35SLQI_917Y8I_3.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_35SLQI_917Y8I_15.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_35SLQI_917Y8I_5.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_35SLQI_917Y8I_14.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_35SLQI_917Y8I_2.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_35SLQI_917Y8I_13.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_35SLQI_917Y8I_7.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_35SLQI_917Y8I_18.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_35SLQI_917Y8I_10.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_35SLQI_917Y8I_9.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_35SLQI_917Y8I_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_35SLQI_917Y8I_6.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_35SLQI_917Y8I_4.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_35SLQI_917Y8I_12.webp" width="100%" />","taxable",1,0,0,1,"12000","9490","Single Life > Shower/Cleansing > Cleansing > Oil/Water","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_35SLQI_917Y8I_24.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_35SLQI_917Y8I_21.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_35SLQI_917Y8I_19.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_35SLQI_917Y8I_23.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_35SLQI_917Y8I_22.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_35SLQI_917Y8I_25.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_35SLQI_917Y8I_20.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","500ml*2",1,0
,5654704 - 25651922,"simple","SKU_3D774_F9T5E","Garnier SkinActive Micellar Cleansing Water Even Waterproof Mascara","-1","0","visible","Skin type: all skin
Import Type: Overseas Direct Delivery
Area used: face
Skin concerns: soothing/moisturizing","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_3D774_F9T5E_4.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_3D774_F9T5E_3.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_3D774_F9T5E_2.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_3D774_F9T5E_1.webp" width="100%" />","taxable",1,0,0,1,"0","16700","Single Life > Shower/Cleansing > Cleansing > Oil/Water","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_3D774_F9T5E_5.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_3D774_F9T5E_6.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_3D774_F9T5E_8.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_3D774_F9T5E_7.webp,",0,"KeySpecifications","Unknown (seller information not provided)",1,0,"Capacity","400ml",1,0
,2068437021 - 3514681459,"simple","SKU_Y7HS7X_1M4JTKJ","Garnier Skin Active Micellar Cleansing Water Vitamin C","-1","0","visible","","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_Y7HS7X_1M4JTKJ_2.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_Y7HS7X_1M4JTKJ_3.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_Y7HS7X_1M4JTKJ_1.webp" width="100%" />","taxable",1,0,0,1,"0","18200","Single Life > Shower/Cleansing > Cleansing > Oil/Water","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_Y7HS7X_1M4JTKJ_6.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_Y7HS7X_1M4JTKJ_5.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_Y7HS7X_1M4JTKJ_4.webp,",0,"KeySpecifications","Unknown (seller information not provided)",1,0,"Capacity","400ml",1,0
Banila Co,6740506005 - 15734165244,"simple","SKU_33H4FPX_787PRLO","Banila co Clean It Zero Pure Cleansing Water Domestic","-1","0","visible","Total Quantity: 1","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_33H4FPX_787PRLO_1.webp" width="100%" />","taxable",1,0,0,1,"18000","12150","Single Life > Shower/Cleansing > Cleansing > Oil/Water","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_33H4FPX_787PRLO_2.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","310ml",1,0
,5714664226 - 9538979282,"simple","SKU_2MID34Y_4DR9FIQ","Ege Cosmetic Cleansing Water","-1","0","visible","Area used: face
Total Quantity: 1
Skin concerns: soothing/moisturizing
Skin type: all skin","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2MID34Y_4DR9FIQ_1.jpg" width="100%" />","taxable",1,0,0,1,"0","12000","Single Life > Shower/Cleansing > Cleansing > Oil/Water","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2MID34Y_4DR9FIQ_2.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2MID34Y_4DR9FIQ_3.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","150ml",1,0
Mamonde,6964568965 - 16967624070,"simple","SKU_376IVT1_7SM32IU","Mamonde Lipid Balance Cleansing Water","-1","0","visible","Total Quantity: 1","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_376IVT1_7SM32IU_1.webp" width="100%" />","taxable",1,0,0,1,"22000","16560","Single Life > Shower/Cleansing > Cleansing > Oil/Water","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_376IVT1_7SM32IU_2.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","250ml",1,0
Warp,4665528256 - 5828119449,"simple","SKU_255QGN4_2ODWTQX","Hygge All-in-one Care Cleansing Water","-1","0","visible","Skin concerns: Weak acidity
Skin type: all skin
Total Quantity: 1","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_255QGN4_2ODWTQX_1.webp" width="100%" />","taxable",1,0,0,1,"28000","24480","Beauty > Clean/Vegan Beauty > Skin Care","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_255QGN4_2ODWTQX_2.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","300ml",1,0
Apieu,46206962 - 164375226,"simple","SKU_RIDIQ_2PV4QI","APIEU Micellar Cleansing Water Fresh","-1","0","visible","Skin concerns: soothing/moisturizing
Skin type: all skin
Total Quantity: 1","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_RIDIQ_2PV4QI_2.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_RIDIQ_2PV4QI_3.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_RIDIQ_2PV4QI_1.webp" width="100%" />","taxable",1,0,0,1,"0","6800","Single Life > Shower/Cleansing > Cleansing > Oil/Water","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_RIDIQ_2PV4QI_5.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_RIDIQ_2PV4QI_4.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","300ml",1,0
,6045885340 - 11067318093,"simple","SKU_2RZKAZG_53171AL","Holiki Ultramarine Collagen Cleansing Water","-1","0","visible","Skin type: all skin
Area used: face
Total Quantity: 1
Skin concerns: soothing/moisturizing","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2RZKAZG_53171AL_14.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2RZKAZG_53171AL_18.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2RZKAZG_53171AL_15.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2RZKAZG_53171AL_16.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2RZKAZG_53171AL_17.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2RZKAZG_53171AL_6.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2RZKAZG_53171AL_3.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2RZKAZG_53171AL_11.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2RZKAZG_53171AL_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2RZKAZG_53171AL_12.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2RZKAZG_53171AL_9.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2RZKAZG_53171AL_10.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2RZKAZG_53171AL_4.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2RZKAZG_53171AL_8.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2RZKAZG_53171AL_7.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2RZKAZG_53171AL_5.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2RZKAZG_53171AL_2.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2RZKAZG_53171AL_13.webp" width="100%" />","taxable",1,0,0,1,"0","17500","Single Life > Shower/Cleansing > Cleansing > Oil/Water","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2RZKAZG_53171AL_14.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2RZKAZG_53171AL_18.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2RZKAZG_53171AL_15.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2RZKAZG_53171AL_16.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2RZKAZG_53171AL_17.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","300ml",1,0
J Mella,6310405613 - 13468134005,"simple","SKU_2WD1W4T_66QKUPH","J Mela in France Blooming Peony Cleansing Water","-1","0","visible","Skin type: all skin
Area used: face
Total Quantity: 2
Skin concerns: Weak acidity","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2WD1W4T_66QKUPH_1.jpg" width="100%" />","taxable",1,0,0,1,"24000","13500","Single Life > Shower/Cleansing > Cleansing > Oil/Water","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2WD1W4T_66QKUPH_2.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2WD1W4T_66QKUPH_3.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","500ml",1,0
,6825739683 - 16191186969,"simple","SKU_34VVAG3_7FRTBTL","Pation Noscanine Cleansing Water","-1","0","visible","Skin type: all skin
Area used: face
Total Quantity: 2","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_34VVAG3_7FRTBTL_3.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_34VVAG3_7FRTBTL_4.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_34VVAG3_7FRTBTL_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_34VVAG3_7FRTBTL_2.webp" width="100%" />","taxable",1,0,0,1,"36000","19800","Single Life > Shower/Cleansing > Cleansing > Oil/Water","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_34VVAG3_7FRTBTL_5.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","500ml",1,0
,6148992268 - 11855004394,"simple","SKU_2TOY8SS_5G25VXM","Florence Nature Cleansing Micellar Water","-1","0","visible","Skin type: all skin
Total Quantity: 1
Skin Concerns: Pores
Area used: face","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2TOY8SS_5G25VXM_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2TOY8SS_5G25VXM_2.webp" width="100%" />","taxable",1,0,0,1,"0","10000","Single Life > Shower/Cleansing > Cleansing > Oil/Water","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2TOY8SS_5G25VXM_3.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","200ml",1,0
J Mella,6310405573 - 13314166142,"simple","SKU_2WD1W3P_646WSCE","J Mela in France Queen 5 Cleansing Water","-1","0","visible","Skin type: all skin
Area used: face
Total Quantity: 2
Skin concerns: Weak acidity","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2WD1W3P_646WSCE_1.jpg" width="100%" />","taxable",1,0,0,1,"24000","13200","Single Life > Shower/Cleansing > Cleansing > Oil/Water","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2WD1W3P_646WSCE_3.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2WD1W3P_646WSCE_2.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","500ml",1,0
,5275287295 - 7529776059,"simple","SKU_2F8RPQ7_3GJ18E3","Babe Micellar Water","-1","0","visible","Skin concerns: soothing/moisturizing
Skin type: all skin
Area used: face
Total Quantity: 1","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2F8RPQ7_3GJ18E3_1.webp" width="100%" />","taxable",1,0,0,1,"0","27550","Single Life > Shower/Cleansing > Cleansing > Oil/Water","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2F8RPQ7_3GJ18E3_2.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2F8RPQ7_3GJ18E3_3.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","400ml",1,0
Bioderma,6875781831 - 16462894734,"simple","SKU_35PNV7R_7K9KYVI","Bioderma Sensibio H2O","-1","0","visible","","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_35PNV7R_7K9KYVI_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_35PNV7R_7K9KYVI_2.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_35PNV7R_7K9KYVI_3.webp" width="100%" />","taxable",1,0,0,1,"21900","11900","Single Life > Shower/Cleansing > Cleansing > Oil/Water","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_35PNV7R_7K9KYVI_6.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_35PNV7R_7K9KYVI_4.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_35PNV7R_7K9KYVI_5.webp,",0,"KeySpecifications","Unknown (seller information not provided)",1,0,"Capacity","Refer to the product detail page",1,0
,21454915 - 83839463,"simple","SKU_CRUPV_1DWYXZ","Origins Dr. Andrew Weil for Mega Mushroom Skin Relief Micellar Cleanser","-1","0","visible","Skin concerns: soothing
Skin type: all skin
Income type: -
Area used: face","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_CRUPV_1DWYXZ_4.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_CRUPV_1DWYXZ_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_CRUPV_1DWYXZ_3.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_CRUPV_1DWYXZ_2.webp" width="100%" />","taxable",1,0,0,1,"0","49000","Single Life > Shower/Cleansing > Cleansing > Oil/Water","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_CRUPV_1DWYXZ_5.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_CRUPV_1DWYXZ_8.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_CRUPV_1DWYXZ_6.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_CRUPV_1DWYXZ_7.webp,",0,"KeySpecifications","Unknown (seller information not provided)",1,0,"Capacity","200ml",1,0
,6675541349 - 15374695783,"simple","SKU_32EG0O5_729P36V","Pation Noscanine Cleansing Water","-1","0","visible","Skin concerns: Weak acidity
Total Quantity: 1
Skin type: all skin
Area used: face","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_32EG0O5_729P36V_2.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_32EG0O5_729P36V_1.webp" width="100%" />","taxable",1,0,0,1,"18000","13500","Single Life > Shower/Cleansing > Cleansing > Oil/Water","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_32EG0O5_729P36V_3.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","500ml",1,0
Eunyul,264096651 - 828140057,"simple","SKU_4D8IA3_DP1WYH","Eunyul Black Seed Therapy Moisturizing Cleansing Water","-1","0","visible","Skin concerns: soothing/moisturizing
Skin type: all skin
Total Quantity: 2
Area used: face","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_4D8IA3_DP1WYH_1.webp" width="100%" />","taxable",1,0,0,1,"20000","9900","Single Life > Shower/Cleansing > Cleansing > Oil/Water","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_4D8IA3_DP1WYH_2.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","500ml x 2pcs",1,0
Lamuse,5312145179 - 7700943034,"simple","SKU_2FUPPGB_3JCXXOA","Lamuse Cell Bio Refine Cleansing Toner","-1","0","visible","Skin type: all skin
Skin concerns: soothing/moisturizing
Area used: face
Total Quantity: 1","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2FUPPGB_3JCXXOA_3.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2FUPPGB_3JCXXOA_2.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2FUPPGB_3JCXXOA_6.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2FUPPGB_3JCXXOA_4.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2FUPPGB_3JCXXOA_7.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2FUPPGB_3JCXXOA_5.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2FUPPGB_3JCXXOA_1.webp" width="100%" />","taxable",1,0,0,1,"18150","12700","Single Life > Shower/Cleansing > Cleansing > Oil/Water","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2FUPPGB_3JCXXOA_8.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2FUPPGB_3JCXXOA_9.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","300ml",1,0
,52092834 - 184222461,"simple","SKU_V0J36_31OIYL","Logona Deep Cleansing Micellar Water","-1","0","visible","Skin type: all skin","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_V0J36_31OIYL_2.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_V0J36_31OIYL_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_V0J36_31OIYL_3.webp" width="100%" />","taxable",1,0,0,1,"0","18020","Single Life > Shower/Cleansing > Cleansing > Oil/Water","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_V0J36_31OIYL_4.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_V0J36_31OIYL_6.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_V0J36_31OIYL_5.webp,",0,"KeySpecifications","Unknown (seller information not provided)",1,0,"Capacity","125ml",1,0
,2335542145 - 4044234055,"simple","SKU_12MIRUP_1UVTYYV","Argital Rose Brightening Cleansing Water","-1","0","visible","Skin concerns: soothing/moisturizing
Total Quantity: 1","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_12MIRUP_1UVTYYV_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_12MIRUP_1UVTYYV_2.webp" width="100%" />","taxable",1,0,0,1,"0","35000","Single Life > Shower/Cleansing > Cleansing > Oil/Water","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_12MIRUP_1UVTYYV_3.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","250ml",1,0
Bioderma,6577428527 - 14788118885,"simple","SKU_30S14BZ_6SKGPK5","Bioderma Cebium H2O","-1","0","visible","","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_30S14BZ_6SKGPK5_13.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_30S14BZ_6SKGPK5_3.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_30S14BZ_6SKGPK5_6.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_30S14BZ_6SKGPK5_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_30S14BZ_6SKGPK5_9.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_30S14BZ_6SKGPK5_7.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_30S14BZ_6SKGPK5_4.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_30S14BZ_6SKGPK5_12.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_30S14BZ_6SKGPK5_10.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_30S14BZ_6SKGPK5_8.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_30S14BZ_6SKGPK5_2.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_30S14BZ_6SKGPK5_11.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_30S14BZ_6SKGPK5_5.webp" width="100%" />","taxable",1,0,0,1,"25900","21300","Single Life > Shower/Cleansing > Cleansing > Oil/Water","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_30S14BZ_6SKGPK5_13.webp,",0,"KeySpecifications","Unknown (seller information not provided)",1,0,"Capacity","500ml",1,0
,5876623829 - 10296602116,"simple","SKU_2P6SFYT_4QABX1G","Anjou Nashika Cleansing Water","-1","0","visible","Skin type: all skin
Total Quantity: 1
Skin Concerns: Pores
Area used: face","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2P6SFYT_4QABX1G_1.webp" width="100%" />","taxable",1,0,0,1,"0","13250","Single Life > Shower/Cleansing > Cleansing > Oil/Water","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2P6SFYT_4QABX1G_2.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2P6SFYT_4QABX1G_3.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","500ml",1,0
Kundal,4320777228 - 5028543771,"simple","SKU_1ZGH91O_2B5V57F","Kundal Derma C.P.R. Cica pH Balancing Cleansing Water","-1","0","visible","Skin concerns: soothing/moisturizing
Skin type: all skin
Total Quantity: 1","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_1ZGH91O_2B5V57F_3.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_1ZGH91O_2B5V57F_4.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_1ZGH91O_2B5V57F_1.webp" width="100%" />","taxable",1,0,0,1,"15000","11900","Single Life > Shower/Cleansing > Cleansing > Oil/Water","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_1ZGH91O_2B5V57F_5.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","500ml",1,0
