Brand,Copang_number,Type,SKU,Name,Published,Is featured?,Visibility in catalog,Short description,Description,Tax status,In stock?,Backorders allowed?,Sold individually?,Allow customer reviews?,Sale price,Regular price,Categories,Images,Position,Attribute 1 name,Attribute 1 value(s),Attribute 1 visible,Attribute 1 global,Attribute 2 name,Attribute 2 value(s),Attribute 2 visible,Attribute 2 global
,92933126 - 288519336,"simple","SKU_1JBVNQ_4RRYY0","Clee Girls Natural Mineral Eyeshadow and Blush Combo Times Square Flare","-1","0","visible","","","taxable",1,0,0,1,"0","24700","Beauty > Makeup > Multi-Makeup > Multi-Makeup","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_1JBVNQ_4RRYY0_4.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_1JBVNQ_4RRYY0_5.webp,",0,"KeySpecifications","Unknown (seller information not provided)",1,0,"Capacity","Blush 3.5g + Eyeshadow 2g",1,0
,7017357930 - 17267946134,"simple","SKU_381YC16_7XKW0IE","Bonbell Princess Glam Bag","-1","0","visible","","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_381YC16_7XKW0IE_3.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_381YC16_7XKW0IE_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_381YC16_7XKW0IE_2.webp" width="100%" />","taxable",1,0,0,1,"0","18940","Beauty > Makeup > Multi-Makeup > Multi-Makeup","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_381YC16_7XKW0IE_6.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_381YC16_7XKW0IE_5.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_381YC16_7XKW0IE_4.webp,",0,"KeySpecifications","Unknown (seller information not provided)",1,0,"Capacity","Face & Body 17ml + Nail Polish 4.36ml",1,0
Givenchy,100476445 - 306820252,"simple","SKU_1NTK4D_52O80S","Givenchy Prism Visage Silky Face Powder Quartet 11g","-1","0","visible","Weight per piece: 11g","","taxable",1,0,0,1,"0","68500","Beauty > Makeup > Multi Makeup > Multi Palette","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_1NTK4D_52O80S_11.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_1NTK4D_52O80S_10.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_1NTK4D_52O80S_8.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_1NTK4D_52O80S_9.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_1NTK4D_52O80S_7.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_1NTK4D_52O80S_12.webp,",0,"KeySpecifications","Unknown (seller information not provided)",1,0,"Capacity","11g",1,0
,2207509815 - 3756708219,"simple","SKU_10IALH3_1Q4NAM3","Klee Natural Mineral Blush Illuminator Duo","-1","0","visible","","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_10IALH3_1Q4NAM3_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_10IALH3_1Q4NAM3_3.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_10IALH3_1Q4NAM3_2.webp" width="100%" />","taxable",1,0,0,1,"0","23100","Beauty > Makeup > Multi Makeup > Multi Palette","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_10IALH3_1Q4NAM3_4.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_10IALH3_1Q4NAM3_5.webp,",0,"KeySpecifications","Unknown (seller information not provided)",1,0,"Capacity","to be updated",1,0
Peachberry,1259076805 - 2259993943,"simple","SKU_KTMDVP_11DJIHJ","Peachberry Berry Multi Balm 9g","-1","0","visible","Color type: Pink type
Type: Cream/Balm/Stick
Container type: tube/pump type
Presence of Pearl: No Pearl","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_KTMDVP_11DJIHJ_1.webp" width="100%" />","taxable",1,0,0,1,"0","27000","Beauty > Makeup > Multi-Makeup > Multi-Makeup","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_KTMDVP_11DJIHJ_3.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_KTMDVP_11DJIHJ_5.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_KTMDVP_11DJIHJ_4.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_KTMDVP_11DJIHJ_2.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","jag",1,0
Amelie,6122613649 - 11616009581,"simple","SKU_2T98UXD_5C3VECT","Airlips 813 Plastic Orange + Step Basic 236 Yogurt + Step Basic 215 Cinnamon Dust","-1","0","visible","Color Family: Multi
Color family: Coral/Orange family
Number of Components: 3
Human/Companion Animal Use: General/Adult","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2T98UXD_5C3VECT_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2T98UXD_5C3VECT_3.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2T98UXD_5C3VECT_2.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2T98UXD_5C3VECT_4.webp" width="100%" />","taxable",1,0,0,1,"47000","39950","Beauty > Makeup > Multi-Makeup > Multi-Makeup","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2T98UXD_5C3VECT_8.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2T98UXD_5C3VECT_7.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2T98UXD_5C3VECT_6.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2T98UXD_5C3VECT_5.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","Airlips 813 Plastic Orange 1.2g + Step Basic 236 Yogurt 1.6g + Step Basic 215 Cinnamon Dust 1.7g",1,0
,5380825991 - 7991432705,"simple","SKU_2GZLRWN_3O5W4XT","Pacifica Aleighton Natural Radiance Powder Palette 14g","-1","0","visible","Weight per piece: 14g","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2GZLRWN_3O5W4XT_3.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2GZLRWN_3O5W4XT_4.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2GZLRWN_3O5W4XT_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2GZLRWN_3O5W4XT_2.webp" width="100%" />","taxable",1,0,0,1,"0","22700","Beauty > Makeup > Multi Makeup > Multi Palette","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2GZLRWN_3O5W4XT_8.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2GZLRWN_3O5W4XT_7.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2GZLRWN_3O5W4XT_6.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2GZLRWN_3O5W4XT_5.webp,",0,"KeySpecifications","Unknown (seller information not provided)",1,0,"Capacity","14g",1,0
,92933067 - 288519175,"simple","SKU_1JBVM3_4RRYTJ","Klee Girls Natural Mineral Eyeshadow and Blush Combo Empire State Gate","-1","0","visible","","","taxable",1,0,0,1,"0","18500","Beauty > Makeup > Multi-Makeup > Multi-Makeup","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_1JBVM3_4RRYTJ_3.webp,",0,"KeySpecifications","Unknown (seller information not provided)",1,0,"Capacity","Blush 3.5g + Eyeshadow 2g",1,0
,92932978 - 288518832,"simple","SKU_1JBVJM_4RRYK0","Klee Girls Natural Mineral Blush & Illuminator Duo Laguna Wink","-1","0","visible","","","taxable",1,0,0,1,"0","21100","Beauty > Makeup > Multi-Makeup > Multi-Makeup","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_1JBVJM_4RRYK0_5.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_1JBVJM_4RRYK0_7.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_1JBVJM_4RRYK0_6.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_1JBVJM_4RRYK0_8.webp,",0,"KeySpecifications","Unknown (seller information not provided)",1,0,"Capacity","Blush 3.5g + Illuminator 3.5g",1,0
,174703188 - 3703878,"simple","SKU_2W0HUC_27DXI","Shany All-In-One Makeup Kit Zebra","-1","0","visible","","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2W0HUC_27DXI_11.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2W0HUC_27DXI_12.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2W0HUC_27DXI_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2W0HUC_27DXI_13.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2W0HUC_27DXI_15.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2W0HUC_27DXI_14.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2W0HUC_27DXI_16.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2W0HUC_27DXI_8.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2W0HUC_27DXI_9.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2W0HUC_27DXI_2.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2W0HUC_27DXI_3.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2W0HUC_27DXI_6.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2W0HUC_27DXI_4.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2W0HUC_27DXI_7.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2W0HUC_27DXI_5.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2W0HUC_27DXI_10.webp" width="100%" />","taxable",1,0,0,1,"0","66300","Beauty > Makeup > Multi-Makeup > Multi-Makeup","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2W0HUC_27DXI_11.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2W0HUC_27DXI_12.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2W0HUC_27DXI_13.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2W0HUC_27DXI_15.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2W0HUC_27DXI_14.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2W0HUC_27DXI_16.webp,",0,"KeySpecifications","Unknown (seller information not provided)",1,0,"Capacity","content reference",1,0
,100086941 - 305820154,"simple","SKU_1NL7KT_522SCA","Cargo Contour Palette Monaco 18g","-1","0","visible","Weight per piece: 18g","","taxable",1,0,0,1,"0","44300","Beauty > Makeup > Multi Makeup > Multi Palette","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_1NL7KT_522SCA_6.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_1NL7KT_522SCA_9.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_1NL7KT_522SCA_8.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_1NL7KT_522SCA_7.webp,",0,"KeySpecifications","Unknown (seller information not provided)",1,0,"Capacity","18g",1,0
I'M Meme,6047239410 - 11073338295,"simple","SKU_2S0DBSI_534S2IF","I'M MEME Best Lip & Eye Duo Set Chic Berry Rose Duo","-1","0","visible","Components: Color Key Ring Water Gel Tint + Multi Cube
Number of components: 2
Color family: burgundy/wine family
Color Family: Red/Burgundy","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2S0DBSI_534S2IF_13.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2S0DBSI_534S2IF_11.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2S0DBSI_534S2IF_4.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2S0DBSI_534S2IF_14.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2S0DBSI_534S2IF_12.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2S0DBSI_534S2IF_10.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2S0DBSI_534S2IF_6.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2S0DBSI_534S2IF_9.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2S0DBSI_534S2IF_3.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2S0DBSI_534S2IF_2.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2S0DBSI_534S2IF_5.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2S0DBSI_534S2IF_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2S0DBSI_534S2IF_7.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2S0DBSI_534S2IF_8.webp" width="100%" />","taxable",1,0,0,1,"20000","16200","Beauty > Makeup > Multi-Makeup > Multi-Makeup","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2S0DBSI_534S2IF_13.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2S0DBSI_534S2IF_11.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2S0DBSI_534S2IF_14.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2S0DBSI_534S2IF_12.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","content reference",1,0
Amelie,6122613589 - 11616009242,"simple","SKU_2T98UVP_5C3VE3E","Sweet Diamond 190 Angel Blood + Flat Lips 917 Apricot Cheese + Step Basic 255 Ranunculus","-1","0","visible","Color Family: Multi
Number of Components: 3
Human/Companion Animal Use: General/Adult","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2T98UVP_5C3VE3E_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2T98UVP_5C3VE3E_3.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2T98UVP_5C3VE3E_4.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2T98UVP_5C3VE3E_2.webp" width="100%" />","taxable",1,0,0,1,"48000","40800","Beauty > Makeup > Multi-Makeup > Multi-Makeup","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2T98UVP_5C3VE3E_8.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2T98UVP_5C3VE3E_5.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2T98UVP_5C3VE3E_6.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2T98UVP_5C3VE3E_7.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","Sweet Diamond 190 Angel Blood 1.7g + Flat Lips 917 Apricot Cheese 1.2g + Step Basic 255 Ranunculus 1.5g",1,0
I'M Meme,1706632057 - 2904614390,"simple","SKU_S831Q1_1C1BYT2","I'm Meme Pep Multi Balm 15g","-1","0","visible","Weight per piece: 15g
Type: Cream/Balm/Stick
Container type: tube/pump type
Presence of Pearl: No Pearl","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_S831Q1_1C1BYT2_4.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_S831Q1_1C1BYT2_3.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_S831Q1_1C1BYT2_2.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_S831Q1_1C1BYT2_1.webp" width="100%" />","taxable",1,0,0,1,"8000","7900","Beauty > Makeup > Multi-Makeup > Multi-Makeup","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_S831Q1_1C1BYT2_6.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_S831Q1_1C1BYT2_7.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_S831Q1_1C1BYT2_5.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","15g",1,0
,913558 - 3698515,"simple","SKU_JKWM_279SJ","Shany Glamor Girl Makeup Palette","-1","0","visible","Color series: Multi series
Container type: pallet/pack type","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_JKWM_279SJ_3.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_JKWM_279SJ_2.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_JKWM_279SJ_5.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_JKWM_279SJ_6.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_JKWM_279SJ_4.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_JKWM_279SJ_1.webp" width="100%" />","taxable",1,0,0,1,"0","34700","Beauty > Makeup > Multi Makeup > Multi Palette","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_JKWM_279SJ_8.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_JKWM_279SJ_9.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_JKWM_279SJ_7.webp,",0,"KeySpecifications","Unknown (seller information not provided)",1,0,"Capacity","to be updated",1,0
,947458 - 3896942,"simple","SKU_KB2A_2BIWE","Shani The Masterpiece 7 Layers All-in-one Makeup Set","-1","0","visible","Container type: pallet/pack type
Color series: Multi series","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_KB2A_2BIWE_13.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_KB2A_2BIWE_11.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_KB2A_2BIWE_12.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_KB2A_2BIWE_15.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_KB2A_2BIWE_14.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_KB2A_2BIWE_4.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_KB2A_2BIWE_3.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_KB2A_2BIWE_2.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_KB2A_2BIWE_7.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_KB2A_2BIWE_9.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_KB2A_2BIWE_10.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_KB2A_2BIWE_5.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_KB2A_2BIWE_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_KB2A_2BIWE_6.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_KB2A_2BIWE_8.webp" width="100%" />","taxable",1,0,0,1,"0","106500","Beauty > Makeup > Multi Makeup > Multi Palette","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_KB2A_2BIWE_13.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_KB2A_2BIWE_11.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_KB2A_2BIWE_12.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_KB2A_2BIWE_15.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_KB2A_2BIWE_14.webp,",0,"KeySpecifications","Unknown (seller information not provided)",1,0,"Capacity","330g",1,0
,6408069922 - 13731001026,"simple","SKU_2XZ76EA_6B33076","Smashbox Kali Contour Palette 19.6g","-1","0","visible","Weight per piece: 19.6g","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2XZ76EA_6B33076_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2XZ76EA_6B33076_2.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2XZ76EA_6B33076_3.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2XZ76EA_6B33076_4.webp" width="100%" />","taxable",1,0,0,1,"0","48320","Beauty > Makeup > Multi Makeup > Multi Palette","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2XZ76EA_6B33076_8.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2XZ76EA_6B33076_6.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2XZ76EA_6B33076_5.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2XZ76EA_6B33076_7.webp,",0,"KeySpecifications","Unknown (seller information not provided)",1,0,"Capacity","19. shg",1,0
Amelie,6122613701 - 11616009889,"simple","SKU_2T98UYT_5C3VELD","Airlips 817 Apricot Cheese + Cool Through Foundation 019 Blossom + Step Basic 243 Macaron Gray","-1","0","visible","Color Family: Multi
Color family: nude/beige
Number of Components: 3
Human/Companion Animal Use: General/Adult","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2T98UYT_5C3VELD_3.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2T98UYT_5C3VELD_2.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2T98UYT_5C3VELD_4.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2T98UYT_5C3VELD_1.webp" width="100%" />","taxable",1,0,0,1,"53000","45050","Beauty > Makeup > Multi-Makeup > Multi-Makeup","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2T98UYT_5C3VELD_5.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2T98UYT_5C3VELD_7.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2T98UYT_5C3VELD_8.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2T98UYT_5C3VELD_6.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","Airlips 817 Apricot Cheese 1.2g + Cool Through Foundation 019 Blossom 30ml + Step Basic 243 Macaron Gray 1.9g",1,0
Amelie,6122613739 - 11616010189,"simple","SKU_2T98UZV_5C3VETP","Sweet Diamond 190 Angel Blood + Air Lips 817 Apricot Cheese + Step Basic 255 Ranunculus","-1","0","visible","Color Family: Multi
Number of Components: 3
Human/Companion Animal Use: General/Adult","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2T98UZV_5C3VETP_3.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2T98UZV_5C3VETP_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2T98UZV_5C3VETP_4.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2T98UZV_5C3VETP_2.webp" width="100%" />","taxable",1,0,0,1,"0","41650","Beauty > Makeup > Multi-Makeup > Multi-Makeup","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2T98UZV_5C3VETP_7.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2T98UZV_5C3VETP_5.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2T98UZV_5C3VETP_6.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2T98UZV_5C3VETP_8.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","Sweet Diamond 190 Angel Blood 1.7g + Airlips 817 Apricot Cheese 1.2g + Step Basic 255 Ranunculus 1.5g",1,0
